"loss","mae","mean_q","mean_eps","episode_reward","nb_episode_steps","nb_steps","episode","duration"
"0.001842957493947604","0.9074078055528494","1.22305931861584","0.5429764","4.0","258","507933","2402","13.26628139999957"
"0.0008780177747614162","0.9147937228513319","1.2341600351555402","0.542782","1.0","172","508105","2403","8.562635300000693"
"0.0008113695022819394","0.9077655320817773","1.2259739799933","0.5426253999999999","1.0","176","508281","2404","9.114048499999626"
"0.0012514078110446765","0.9142286467055479","1.2335436195135117","0.5424597999999999","2.0","195","508476","2405","9.989599099999396"
"0.0015346158417438953","0.9162537598361572","1.2370907353858154","0.5422005999999999","6.0","381","508857","2406","19.571327899999233"
"0.0016146591242060674","0.9141414992663325","1.2331767179528061","0.5419396000000001","2.0","199","509056","2407","9.73936699999831"
"0.0020318165306246493","0.9098419282171462","1.2275976616926867","0.5416731999999999","5.0","395","509451","2408","19.93347139999969"
"0.0014053853816552544","0.9144852594895796","1.2331924926150928","0.5413366","6.0","351","509802","2409","16.48335369999768"
"0.001751260695579861","0.9188403430439177","1.2386915842692057","0.5409891999999998","7.0","420","510222","2410","19.794422500002838"
"0.0018893582136737868","0.9212890568532441","1.2400437631105121","0.5406292","7.0","381","510603","2411","17.768408500000078"
"0.0013522075681136742","0.9241212193782513","1.2421078108824217","0.5403646","2.0","206","510809","2412","9.718741099997715"
"0.0010009213252435102","0.9215517389601555","1.2424850014672764","0.5401468","4.0","279","511088","2413","13.201672999999573"
"0.0013111263524922655","0.9317901534278218","1.2539410343984279","0.5398750000000002","4.0","326","511414","2414","15.38821950000056"
"0.0010746453455141864","0.9122977050451132","1.2295635449580657","0.5395869999999999","5.0","313","511727","2415","16.34034469999824"
"0.0009588831333011122","0.9271802714892796","1.2487874371664864","0.5393836","0.0","140","511867","2416","6.78067259999807"
"0.0011153733147122777","0.9202891151572383","1.2401344887045926","0.5391658","6.0","345","512212","2417","16.636094999998022"
"0.0017254428158695293","0.9215972349047661","1.2413442697789934","0.5388813999999998","4.0","287","512499","2418","13.160034299999097"
"0.0014328038403460675","0.922505183496337","1.241986662581347","0.5385033999999999","12.0","550","513049","2419","26.04888530000244"
"0.0015550850494528768","0.9268706908097138","1.2476030233744029","0.5381217999999999","5.0","296","513345","2420","13.880360600000131"
"0.001200237392686767","0.925032178302864","1.2466430725989404","0.5378499999999998","4.0","311","513656","2421","14.406185200001346"
"0.0019174381250466929","0.9228729534505019","1.2435927586768991","0.5375907999999998","4.0","267","513923","2422","12.23553979999997"
"0.001649059015714253","0.9190338364353886","1.2380086216661665","0.5372758","7.0","431","514354","2423","20.577979599998798"
"0.001461924086521629","0.918027509266222","1.2365664159747916","0.5369535999999998","5.0","285","514639","2424","14.070091800000228"
"0.0011841912887757644","0.9208897805213928","1.2406134080886841","0.5366908000000001","6.0","301","514940","2425","14.47218580000117"
"0.0016306464375187475","0.9287707690733025","1.2485324776316264","0.5364063999999998","5.0","329","515269","2426","15.707617500000197"
"0.001647793469489373","0.9192787362979009","1.238060582601107","0.5361399999999997","3.0","261","515530","2427","13.159247899999173"
"0.0015038308975978427","0.9155301025100783","1.2338937427483352","0.5358394000000001","7.0","407","515937","2428","19.606492200000503"
"0.0013034953099588912","0.9221335962796823","1.242783696223528","0.5355154000000001","5.0","312","516249","2429","14.845480400002998"
"0.0011987408187737918","0.9196431171404172","1.2389752570896932","0.5352435999999999","5.0","295","516544","2430","14.317178900000727"
"0.001224836000997302","0.9174250764182851","1.236709324619438","0.5349700000000001","4.0","313","516857","2431","16.027892099999008"
"0.0011966522497619224","0.92051783360933","1.2400010604607432","0.5346226","8.0","459","517316","2432","22.059044200002973"
"0.0017040786191096736","0.9184907376766205","1.2364758239852058","0.5342554000000002","6.0","359","517675","2433","17.22012899999754"
"0.0013781332126367191","0.9225629519443123","1.243075887767636","0.533917","7.0","391","518066","2434","19.705063499997777"
"0.001337760887828473","0.9222507138510008","1.2420649254644238","0.5336074","4.0","298","518364","2435","13.633823899999697"
"0.0016857788509999712","0.920095100402832","1.2384278281529744","0.5333392","5.0","300","518664","2436","13.498550100001012"
"0.0013641249192866086","0.9214746657238212","1.2419888204143894","0.5330368000000002","6.0","370","519034","2437","17.1661142999983"
"0.0009976418060822262","0.9259525910019875","1.2465709724596568","0.5327685999999999","2.0","226","519260","2438","10.853647700001602"
"0.0012565664925205055","0.9266064420342446","1.2488563030958175","0.5325958","1.0","159","519419","2439","7.229810600001656"
"0.001361532862104601","0.9179887751514992","1.237328230664971","0.5323635999999999","6.0","355","519774","2440","15.870511900000565"
"0.0016322848136446232","0.9199938036146618","1.239255982732016","0.5320899999999998","4.0","252","520026","2441","11.600656799997523"
"0.0015077826974447817","0.9275524819150884","1.248003364877498","0.5318074000000002","7.0","377","520403","2442","17.421510700001818"
"0.002040113123278621","0.9231794275516687","1.244937471179075","0.5314834","6.0","343","520746","2443","16.47026310000001"
"0.001091310621225549","0.9292515579391928","1.253457565868602","0.5311756","5.0","340","521086","2444","15.158995100002358"
"0.0016986615871673967","0.9185464748417038","1.2381340092923268","0.5308732000000002","5.0","333","521419","2445","16.013252199998533"
"0.0015547320796999175","0.9279041295751519","1.2498743216925805","0.5305276","8.0","434","521853","2446","20.12099599999783"
"0.0017816565275646378","0.9267171547432577","1.2490738255918519","0.5301136000000001","9.0","485","522338","2447","22.99396080000224"
"0.001965525367196795","0.9257117334534141","1.246580299209146","0.529804","2.0","204","522542","2448","9.410682199999428"
"0.002065286166716668","0.9171663673237117","1.2366640146332557","0.5295339999999998","7.0","398","522940","2449","19.032695500001864"
"0.0021887059974221466","0.9209626897787436","1.2410851594729302","0.5292856","1.0","154","523094","2450","7.128160699998261"
"0.002031252044825586","0.929500117653706","1.2523133187997537","0.5291056000000001","4.0","243","523337","2451","10.887215200000355"
"0.0014410010839941258","0.931272472472901","1.255288324457534","0.5289112","2.0","191","523528","2452","8.573118299998896"
"0.0014442107679834798","0.9271563009491989","1.2489568718842097","0.5286249999999999","10.0","448","523976","2453","20.661668000000645"
"0.0016282945949188975","0.9167846122453379","1.2365417965622836","0.5282686","6.0","343","524319","2454","15.89059890000135"
"0.001454494176909924","0.9300425360711773","1.253339274545734","0.5279536","7.0","354","524673","2455","15.890771200000017"
"0.0016395990500718148","0.9201213146249453","1.2392598589261372","0.5276637999999999","5.0","290","524963","2456","13.818241599998146"
"0.0017529395845485851","0.9234813463931181","1.2434473195854499","0.5273578","6.0","393","525356","2457","18.345269700002973"
"0.0018341188021043888","0.9178101088513028","1.2380779670043425","0.5270230000000001","6.0","349","525705","2458","15.852691399999458"
"0.000999189793219557","0.9257205632470903","1.2487540188289823","0.5267134","6.0","338","526043","2459","15.046443800001725"
"0.0012363696468826167","0.9281919681748678","1.251492903676144","0.5264074","6.0","343","526386","2460","15.8023609999982"
"0.001958844866390458","0.9246492973515685","1.247253246710334","0.5261248000000002","5.0","283","526669","2461","13.558736699997098"
"0.0015340904363256413","0.9243328705430031","1.2477934882044792","0.5258529999999999","7.0","322","526991","2462","14.881499899998744"
"0.0014195792112244112","0.9193994037566646","1.2398596655937932","0.5255973999999999","3.0","248","527239","2463","11.378509799997119"
"0.0015572470931669393","0.9235571457607912","1.2434077404513217","0.525304","7.0","403","527642","2464","18.4727598999998"
"0.0015423978352612864","0.9346906809430373","1.2608559351218374","0.5250537999999999","1.0","151","527793","2465","7.130937199999607"
"0.0016363915588613054","0.929301468655467","1.2522480264306068","0.5247549999999999","11.0","515","528308","2466","23.342742499997257"
"0.001962761133472668","0.9244179731607437","1.2469433963298797","0.5243445999999998","8.0","399","528707","2467","18.10382970000137"
"0.0013062216028880231","0.9187616654511156","1.2388322867196182","0.5240601999999999","3.0","232","528939","2468","11.322727999999188"
"0.0013988083169842473","0.9239765868770132","1.2478763611196615","0.5237056","12.0","556","529495","2469","25.31876939999711"
"0.0016704414484261106","0.9311190048853556","1.2560947603649564","0.5233420000000001","3.0","252","529747","2470","11.267196499997226"
"0.0018884614357978283","0.9293711866147419","1.250675118181127","0.5229243999999998","15.0","676","530423","2471","31.890678100000514"
"0.0017742892113165","0.935572339296341","1.2586239528656007","0.5225302","2.0","200","530623","2472","9.148096299999452"
"0.0013066563367420733","0.9341871191044243","1.2550019366400582","0.522352","2.0","197","530820","2473","9.072285700000066"
"0.0015587509831308942","0.9390132570451544","1.2638640745665677","0.5220315999999998","11.0","516","531336","2474","24.368641400000342"
"0.001896004320372379","0.9341510732968649","1.256813191484522","0.5215564000000001","11.0","538","531874","2475","26.17354129999876"
"0.0014542015818786213","0.9328438717385997","1.254143008287402","0.5211891999999999","4.0","277","532151","2476","12.887433600000804"
"0.0012210147495525668","0.9327003291675022","1.2539740755444482","0.5208760000000001","9.0","420","532571","2477","19.779448199999024"
"0.0017748099531412923","0.9423775502613613","1.2660600287573678","0.520561","4.0","280","532851","2478","13.584598099998402"
"0.0015603216867175627","0.9302143873052394","1.2486759119845452","0.5203503999999999","2.0","187","533038","2479","8.68228839999938"
"0.0012722801906916588","0.9348274482922121","1.2559619085355238","0.5201074","6.0","351","533389","2480","16.2275890000019"
"0.0016223319838620507","0.9241235925601079","1.2440170324765718","0.5198319999999998","4.0","261","533650","2481","12.05988140000045"
"0.0016427707891474312","0.9331133594251659","1.2552830781022164","0.5195835999999999","5.0","292","533942","2482","14.377284599999257"
"0.001404171936363647","0.9338511673230974","1.2581165177481515","0.5193388000000001","4.0","251","534193","2483","11.682125300001644"
"0.0015367523603384153","0.9327607033073261","1.2556020303439068","0.5190579999999999","6.0","373","534566","2484","17.575885400001425"
"0.0011567484370409798","0.9366802668865816","1.2575376004348566","0.5187447999999999","5.0","324","534890","2485","17.955689500002336"
"0.001466467077209797","0.937776400574616","1.2586434334516525","0.5184982","3.0","223","535113","2486","12.19221319999997"
"0.0015194201448793408","0.9328181654737707","1.2530187106969064","0.5181922","9.0","457","535570","2487","24.056194000000687"
"0.0014678409311540343","0.9336536491618437","1.2553338829208822","0.5178645999999998","3.0","273","535843","2488","15.59355080000023"
"0.0015098001566032314","0.9365935814185221","1.258949565105751","0.5176324","4.0","245","536088","2489","14.770069099999091"
"0.0011399698348980689","0.9374946630468556","1.2599976869190441","0.5173389999999999","7.0","406","536494","2490","23.994598500001302"
"0.0013476422410553359","0.9327041664902045","1.2546724737906942","0.5169790000000001","7.0","394","536888","2491","22.396356900000683"
"0.0017325624727561064","0.9386315866448414","1.262155519134697","0.5166459999999999","6.0","347","537235","2492","19.961145899997064"
"0.0008693325151051838","0.939625369650977","1.2651037460281735","0.5164138","1.0","167","537402","2493","9.785717200000363"
"0.0011245792852215735","0.9334447224934895","1.2565223205657232","0.5161492","8.0","422","537824","2494","23.63742849999835"
"0.0016239657707046717","0.9352089455984172","1.2578926803996262","0.5157748","8.0","409","538233","2495","23.123516600000585"
"0.0016554476846820385","0.9303306697428911","1.2506866564695862","0.5154327999999999","5.0","349","538582","2496","18.76747719999912"
"0.0018208147355300538","0.9329020387986127","1.2538233714945175","0.5151232","6.0","340","538922","2497","18.484868100000313"
"0.0013930739288851683","0.9352753391632667","1.2578181011693461","0.5147128000000001","13.0","573","539495","2498","31.26675360000081"
"0.0010834528733989265","0.9318354022636842","1.25250951359781","0.5142952","7.0","356","539851","2499","20.206039699998655"
"0.0017138864941662177","0.9403094191551209","1.2636815252304077","0.51391","11.0","501","540352","2500","27.93959940000059"
"0.0021903127704313696","0.9285101277960671","1.2469006064865324","0.5135554","4.0","287","540639","2501","15.198020099996938"
